4.110, -50.53, -28.33, -83.90, -17.84, 49.74, 25.79, -18.60, 49.25, 26.35
4.137, 16.53, 13.33, 38.89, -17.16, 53.06, 26.83, -17.44, 52.31, 26.74
4.163, -100.15, -51.73, -32.21, -13.07, 53.88, 25.97, -13.93, 53.57, 26.13
4.190, -105.22, -85.55, -107.81, -8.13, 53.13, 23.09, -9.28, 53.21, 23.69
4.217, -17.79, -87.01, -10.01, -15.27, 53.50, 22.82, -14.09, 53.45, 23.00
4.244, 38.48, 48.50, -99.25, -13.41, 57.33, 20.16, -13.55, 56.57, 20.72
4.271, 9.79, 25.01, 109.23, -21.90, 60.02, 23.08, -20.25, 59.34, 22.62
4.297, 44.95, 36.60, -11.35, -14.95, 63.35, 22.78, -16.00, 62.56, 22.75
4.324, 50.22, 58.44, 105.51, -17.13, 66.86, 25.61, -16.90, 66.01, 25.04
4.351, 41.90, 18.93, 69.60, -10.01, 68.63, 27.47, -11.37, 68.12, 26.99
4.378, -2.85, -3.18, 4.73, -0.94, 70.63, 27.60, -3.00, 70.14, 27.48
4.404, -152.21, 18.15, -75.52, 2.14, 72.06, 25.58, 1.13, 71.68, 25.95
4.431, 83.81, 27.39, 250.13, 10.06, 74.08, 32.26, 8.29, 73.61, 31.01
4.458, -25.13, -68.98, 43.62, 9.81, 72.70, 33.43, 9.51, 72.88, 32.95
4.485, -159.61, -250.14, -47.44, 12.61, 67.13, 32.15, 12.00, 68.26, 32.31
4.512, -115.29, -224.88, 186.92, 17.60, 61.91, 37.16, 16.50, 63.16, 36.21
4.538, -162.75, -250.14, -94.44, 19.94, 57.30, 34.62, 19.26, 58.45, 34.93
4.565, -250.14, -250.14, 51.08, 18.27, 52.28, 35.98, 18.46, 53.50, 35.78
4.592, -250.14, -250.14, -22.41, 13.44, 48.74, 35.38, 14.43, 49.68, 35.46
4.619, -148.05, -250.14, -137.89, 3.74, 42.21, 31.69, 5.85, 43.68, 32.44
4.646, 8.63, -250.14, 109.77, 3.66, 31.88, 34.63, 4.09, 34.20, 34.20
4.672, 38.71, -230.49, 234.97, 3.96, 27.38, 40.92, 3.99, 28.72, 39.60
4.699, -81.34, -250.14, 172.16, 1.13, 22.99, 45.51, 1.70, 24.12, 44.34
4.726, -48.31, -250.14, 91.21, -1.06, 14.73, 47.96, -0.52, 16.58, 47.25
4.753, -10.93, -250.14, 58.53, -2.50, 5.99, 49.53, -2.11, 8.07, 49.08
4.779, -26.08, -250.14, 143.73, -2.53, -1.33, 53.37, -2.44, 0.53, 52.53
4.806, -22.12, -240.24, 170.46, -3.52, -9.81, 57.93, -3.31, -7.77, 56.87
4.833, -33.54, -250.14, 175.98, -5.50, -17.09, 62.64, -5.07, -15.25, 61.50
4.860, -40.31, -249.76, 87.47, -8.41, -24.86, 64.99, -7.76, -22.97, 64.30
4.886, -4.32, -176.85, 98.89, -10.42, -30.65, 67.63, -9.89, -29.13, 66.97
4.913, -44.48, -133.94, 21.71, -13.85, -35.42, 68.21, -13.07, -34.18, 67.97
4.940, -25.83, -98.32, 81.50, -16.29, -38.75, 70.39, -15.66, -37.85, 69.91
4.967, -29.08, -102.00, -12.73, -19.13, -41.77, 70.05, -18.45, -41.00, 70.02
4.994, -26.76, -47.44, -44.97, -21.80, -44.41, 68.82, -21.15, -43.75, 69.06
5.021, -6.04, 84.99, -0.72, -23.49, -43.53, 68.80, -23.03, -43.58, 68.85
5.048, 1.77, 149.05, -46.08, -25.27, -40.69, 67.55, -24.83, -41.25, 67.81
5.076, -9.80, 228.08, -55.84, -27.25, -35.88, 66.04, -26.78, -36.93, 66.39
5.103, -2.32, 250.13, -203.66, -30.23, -31.00, 60.51, -29.56, -32.15, 61.65
5.130, 14.56, 250.13, 86.66, -29.29, -26.63, 62.86, -29.34, -27.70, 62.62
5.157, 90.60, 250.13, 105.67, -30.66, -20.65, 65.72, -30.40, -22.02, 65.12
5.184, 189.79, 250.13, 21.44, -31.21, -15.17, 66.31, -31.05, -16.50, 66.07
5.211, 199.80, 250.13, 15.11, -25.11, -5.54, 66.72, -26.27, -7.67, 66.59
5.239, 193.48, 250.13, -128.31, -21.53, 1.23, 63.22, -22.45, -0.50, 63.87
5.266, 219.47, 250.13, 2.77, -14.05, 11.81, 63.29, -15.68, 9.42, 63.41
5.293, 168.66, 250.13, -97.11, -8.74, 21.82, 60.65, -10.08, 19.41, 61.18
5.320, 207.11, 250.13, -28.30, -0.98, 31.61, 59.88, -2.75, 29.24, 60.13
5.348, 162.84, 227.16, -46.88, 9.19, 40.62, 58.60, 6.87, 38.41, 58.90
5.375, 147.25, 180.18, -14.81, 16.64, 47.69, 58.20, 14.74, 45.89, 58.33
5.402, 100.72, 161.27, -9.16, 23.59, 54.09, 57.95, 21.87, 52.50, 58.02
5.429, 90.82, 79.00, -50.71, 30.01, 57.88, 56.57, 28.43, 56.84, 56.85
5.457, 87.68, 46.59, 28.89, 34.41, 60.43, 57.35, 33.25, 59.73, 57.26
5.484, 121.42, 44.87, -46.94, 44.75, 63.12, 56.07, 42.52, 62.46, 56.30
5.511, 106.72, 20.22, 16.11, 50.49, 63.97, 56.51, 48.94, 63.68, 56.47
5.538, 125.06, 51.71, -6.27, 56.62, 66.91, 56.34, 55.13, 66.28, 56.36
5.566, 57.53, 28.62, 23.72, 59.88, 68.28, 56.98, 58.96, 67.89, 56.86
5.593, 82.54, 31.97, 0.69, 67.45, 69.75, 57.00, 65.80, 69.39, 56.97
5.620, 92.83, 54.00, 11.21, 72.55, 71.46, 57.31, 71.24, 71.06, 57.24
5.647, 71.71, 35.16, -23.00, 78.17, 73.50, 56.68, 76.82, 73.03, 56.79
5.675, 94.04, 48.34, 36.69, 83.61, 74.88, 57.68, 82.29, 74.52, 57.51
5.702, -16.27, -6.04, 72.18, 86.44, 75.58, 59.65, 85.63, 75.38, 59.24
5.729, -14.91, -19.70, 71.91, 88.54, 75.30, 61.61, 87.98, 75.32, 61.15
5.757, 0.69, -1.23, 95.95, 90.48, 75.54, 64.23, 89.99, 75.50, 63.63
5.784, 66.63, 49.57, 94.77, 93.55, 76.71, 66.81, 92.86, 76.48, 66.20
5.811, 9.36, -69.73, 17.34, 94.70, 73.27, 67.29, 94.34, 73.89, 67.07
5.838, -225.79, -183.44, 3.23, 74.27, 69.32, 67.37, 78.17, 70.21, 67.32
5.865, -173.56, -191.47, 14.78, 72.58, 64.03, 67.78, 73.66, 65.23, 67.69
5.893, -178.21, -214.96, 51.62, 71.33, 59.26, 69.18, 71.78, 60.42, 68.89
5.920, -156.82, -250.14, 187.00, 67.43, 53.85, 74.29, 68.27, 55.12, 73.24
5.947, -226.68, -250.14, 176.56, 65.20, 48.89, 79.10, 65.80, 50.10, 77.96
5.974, -219.82, -250.14, 129.11, 60.35, 44.36, 82.62, 61.40, 45.47, 81.71
6.002, -250.14, -250.14, 126.44, 54.39, 39.16, 86.06, 55.75, 40.39, 85.22
6.029, -250.14, -250.14, 64.17, 47.10, 35.64, 87.81, 48.78, 36.57, 87.30
6.056, -250.14, -250.14, 61.40, 41.27, 30.40, 89.48, 42.73, 31.60, 89.06
6.083, -243.31, -250.14, 51.53, 30.36, 21.21, 90.89, 32.77, 23.23, 90.53
6.111, -250.14, -223.73, 126.96, 24.75, 15.07, 94.34, 26.31, 16.66, 93.60
6.138, -176.94, -236.54, 37.98, 17.34, 8.30, 95.38, 19.08, 9.92, 95.04
6.165, -189.29, -250.14, 18.61, 9.89, 0.77, 95.89, 11.68, 2.55, 95.72
6.192, -75.88, -227.63, 127.39, 4.43, -7.02, 99.35, 5.84, -5.16, 98.64
6.220, 7.11, -184.97, 250.13, 1.92, -12.99, 106.18, 2.68, -11.47, 104.72
6.247, 39.99, -172.44, 250.13, 0.11, -18.11, 113.00, 0.61, -16.82, 111.39
6.274, 48.27, -99.74, 246.52, -1.56, -20.97, 119.68, -1.14, -20.16, 118.07
6.301, -137.35, -184.42, 50.30, -6.92, -25.01, 121.05, -5.79, -24.07, 120.47
6.329, -101.55, -196.33, 50.19, -11.92, -29.76, 122.42, -10.73, -28.66, 122.04
6.356, -146.38, -207.10, 48.87, -17.73, -34.65, 123.75, -16.37, -33.49, 123.42
6.383, -14.26, -103.22, 82.40, -21.44, -37.74, 126.00, -20.46, -36.91, 125.50
6.410, -23.69, -59.79, 44.22, -24.13, -38.96, 127.20, -23.42, -38.56, 126.87
