5.857, -83.20, -0.94, 346.79, 82.18, -46.71, 326.27, 83.48, -45.36, 325.26
5.885, -82.62, -0.79, 350.14, 76.36, -51.26, 330.19, 77.73, -50.13, 329.24
5.913, -97.95, -0.79, 351.97, 70.83, -54.97, 332.57, 72.15, -54.04, 331.94
5.940, -95.63, -0.60, 353.77, 65.40, -58.42, 334.91, 66.70, -57.58, 334.34
5.968, -100.53, -0.75, 353.58, 61.28, -60.80, 335.25, 62.32, -60.18, 335.07
5.996, -104.17, -0.66, 355.05, 57.18, -62.42, 337.24, 58.16, -61.99, 336.82
6.024, -103.08, -0.64, 354.73, 54.37, -63.38, 337.41, 55.09, -63.11, 337.30
6.052, -103.98, -0.64, 355.28, 51.41, -63.60, 338.46, 52.10, -63.51, 338.24
6.080, -106.78, -0.60, 355.32, 49.89, -63.48, 338.98, 50.31, -63.49, 338.84
6.108, -107.84, -0.60, 355.58, 48.49, -62.90, 339.72, 48.84, -63.01, 339.55
6.137, -105.52, -0.60, 354.22, 47.57, -62.33, 338.83, 47.81, -62.46, 338.96
6.165, -108.75, -0.63, 352.48, 46.84, -61.64, 337.54, 47.02, -61.80, 337.81
6.193, -111.31, -0.64, 350.78, 44.94, -61.77, 336.29, 45.33, -61.77, 336.58
6.221, -116.26, -0.67, 348.84, 43.15, -61.52, 334.78, 43.56, -61.57, 335.12
6.249, -121.00, -0.69, 347.49, 41.05, -61.47, 333.86, 41.52, -61.49, 334.09
6.278, -116.67, -0.67, 346.53, 39.74, -61.19, 333.31, 40.07, -61.24, 333.45
6.306, -115.89, -0.73, 346.01, 41.23, -58.92, 333.20, 41.01, -59.37, 333.24
6.333, -116.34, -0.63, 343.57, 45.29, -55.43, 331.15, 44.46, -56.19, 331.56
6.361, -119.48, -0.85, 341.69, 50.11, -50.23, 329.66, 49.03, -51.37, 330.02
6.388, -125.76, -0.89, 343.70, 54.22, -43.52, 332.05, 53.22, -45.03, 331.66
6.416, -115.85, -0.88, 347.95, 58.83, -36.16, 336.67, 57.75, -37.86, 335.70
6.444, -103.58, -0.79, 351.47, 64.77, -28.97, 340.55, 63.42, -30.68, 339.62
6.471, -108.53, -0.80, 351.43, 70.73, -21.96, 340.86, 69.32, -23.63, 340.63
6.499, -87.04, -0.89, 347.77, 77.05, -15.13, 337.56, 75.56, -16.76, 338.15
6.527, -58.18, -0.75, 342.68, 82.72, -8.45, 332.80, 81.35, -10.04, 333.83
6.554, -49.79, -0.62, 338.08, 87.32, -1.92, 328.54, 86.18, -3.48, 329.55
6.582, -43.26, -0.69, 335.33, 90.22, 4.45, 326.11, 89.45, 2.93, 326.77
6.610, -24.75, 0.10, 336.18, 92.67, 10.68, 327.28, 92.05, 9.19, 327.18
6.637, -25.91, 0.17, 335.72, 94.78, 16.77, 327.12, 94.26, 15.32, 327.14
6.665, 2.73, 0.24, 335.70, 97.04, 22.72, 327.42, 96.50, 21.31, 327.36
6.693, -6.43, 0.72, 336.78, 98.69, 28.58, 328.79, 98.27, 27.19, 328.52
6.721, -9.62, 1.01, 338.26, 100.15, 34.30, 330.56, 99.79, 32.94, 330.17
6.749, -12.84, 1.32, 339.75, 100.58, 39.87, 332.34, 100.43, 38.55, 331.93
6.776, -32.23, 1.34, 341.36, 100.02, 45.26, 334.23, 100.10, 43.97, 333.79
6.804, -89.21, 1.17, 344.38, 98.40, 50.59, 337.52, 98.72, 49.33, 336.81
6.832, -12.30, 1.29, 347.30, 99.57, 54.38, 340.71, 99.41, 53.42, 339.97
6.861, -39.10, 1.35, 350.28, 99.93, 54.80, 343.96, 99.84, 54.54, 343.21
6.889, -47.44, 1.42, 350.03, 100.95, 51.38, 343.96, 100.74, 51.98, 343.82
6.917, 33.98, 1.41, 349.50, 103.86, 45.63, 343.68, 103.26, 46.84, 343.71
6.945, -74.05, 1.48, 346.64, 103.73, 37.27, 341.07, 103.64, 39.09, 341.57
6.973, -44.88, 1.47, 342.35, 105.17, 28.96, 337.02, 104.89, 30.86, 337.87
7.001, -80.43, 1.29, 338.73, 108.65, 20.98, 333.64, 107.94, 22.85, 334.44
7.029, -87.86, 1.11, 336.57, 113.24, 13.12, 331.71, 112.24, 14.95, 332.22
7.057, -83.59, 0.61, 335.80, 115.83, 5.56, 331.17, 115.14, 7.36, 331.37
7.086, -68.72, -1.17, 337.06, 120.97, -2.01, 332.65, 119.88, -0.25, 332.41
7.114, 4.12, -0.96, 338.18, 127.74, -9.37, 333.98, 126.26, -7.64, 333.68
7.142, 27.18, -0.99, 342.15, 134.16, -15.77, 338.16, 132.66, -14.22, 337.31
7.170, 23.43, -0.57, 348.55, 140.17, -21.88, 344.77, 138.74, -20.42, 343.35
7.197, 22.05, -0.87, 352.20, 145.61, -28.02, 348.62, 144.29, -26.57, 347.61
7.225, 7.14, -1.22, 353.69, 151.61, -30.93, 350.30, 150.20, -30.09, 349.78
7.253, 64.34, -0.75, 356.07, 156.60, -34.04, 352.87, 155.37, -33.28, 352.28
7.280, 49.53, -0.34, 0.88, 160.27, -39.74, 349.51, 159.33, -38.50, 350.05
7.308, 64.51, -0.67, 7.78, 163.54, -45.09, 348.41, 162.74, -43.83, 348.72
7.335, 66.57, -0.70, 11.21, 163.25, -46.18, 343.99, 163.15, -45.73, 344.90
7.363, 64.69, -0.70, 4.28, 157.48, -44.20, 329.37, 158.57, -44.49, 332.35
7.391, 80.21, -0.03, 1.57, 152.22, -43.38, 319.12, 153.44, -43.59, 321.67
7.419, 87.08, -0.41, 359.34, 147.16, -48.88, 317.79, 148.36, -47.88, 318.53
7.447, -109.29, -1.25, 357.44, 137.70, -49.96, 316.77, 139.73, -49.56, 317.11
7.475, -60.36, -1.26, 358.23, 130.84, -50.47, 318.43, 132.53, -50.30, 318.18
7.503, 146.50, -0.99, 3.21, 127.61, -47.70, 316.00, 128.54, -48.20, 316.41
7.530, -98.81, -0.83, 8.10, 120.63, -48.22, 313.62, 122.14, -48.22, 314.15
7.558, -95.56, -0.81, 11.84, 116.42, -47.79, 310.24, 117.51, -47.87, 310.98
7.586, -70.93, -0.95, 14.21, 111.54, -46.86, 305.62, 112.67, -47.05, 306.64
7.614, -60.74, -0.76, 13.27, 112.75, -40.76, 297.84, 112.74, -41.96, 299.51
7.642, -55.13, -1.51, 9.34, 112.35, -33.44, 287.19, 112.42, -35.07, 289.54
7.670, -86.76, -1.19, 13.28, 113.52, -26.28, 284.55, 113.31, -27.95, 285.50
7.698, 22.32, -0.37, 20.26, 112.99, -19.26, 285.07, 113.05, -20.91, 285.15
7.726, -50.15, 0.89, 26.67, 113.28, -12.42, 285.15, 113.23, -14.05, 285.15
7.754, -17.41, 0.15, 25.87, 112.42, -7.39, 278.14, 112.57, -8.66, 279.48
