6.379, 152.92, 250.13, 95.27, 87.22, 263.07, 137.83, 77.37, 260.75, 134.13
6.408, 210.14, 250.13, 38.42, 112.52, 253.94, 79.49, 106.09, 255.19, 89.48
6.436, 160.17, 250.13, 87.36, 53.87, 246.30, 127.26, 63.88, 248.00, 120.02
6.464, 125.70, 250.13, 97.99, 357.30, 237.62, 136.54, 301.13, 239.61, 133.38
6.491, 69.81, 250.13, 191.19, 373.25, 229.56, 228.44, 359.41, 231.49, 210.20
6.518, 106.30, 250.13, 139.35, 214.38, 221.34, -275.44, 242.60, 223.32, -180.96
6.546, 91.85, 250.13, 136.74, 362.90, 214.94, -263.71, 339.74, 216.55, -247.78
6.574, 98.72, 250.13, 129.37, 103.97, 209.75, -263.75, 149.43, 211.06, -260.67
6.601, 38.63, 250.13, 114.06, 271.17, 202.26, -270.21, 247.73, 203.95, -268.37
6.629, 31.89, 250.13, 132.47, 1.83, 194.82, -244.22, 49.21, 196.58, -248.87
6.656, 54.45, 250.13, 125.05, 145.07, 187.75, -242.88, 126.63, 189.44, -244.04
6.684, 31.85, 250.13, 141.38, 163.62, 180.82, -219.66, 156.49, 182.48, -224.36
6.711, 29.72, 250.13, 99.58, 212.73, 173.87, -254.18, 201.89, 175.53, -248.43
6.739, 22.40, 201.22, 81.53, 199.11, 119.87, -264.64, 199.65, 130.60, -261.51
6.769, -5.11, 127.62, 43.15, 110.35, 49.74, -265.05, 126.22, 64.11, -264.42
6.797, -4.51, 76.33, 17.04, 242.91, -8.18, -312.96, 220.55, 5.68, -303.65
6.825, -11.66, 59.53, 19.06, 108.23, -24.98, -303.66, 129.75, -19.11, -303.66
6.852, -19.21, 25.35, -6.78, 144.80, -57.80, -321.90, 141.92, -50.40, -318.41
6.880, -27.32, -31.52, -30.19, 182.49, -111.67, -338.61, 174.72, -99.94, -334.74
6.908, -37.98, -109.39, -51.87, 138.58, -184.01, -353.98, 145.51, -167.88, -350.28
6.935, -40.45, -198.49, -100.32, 180.67, -264.74, -396.33, 173.91, -246.11, -387.48
6.963, -36.01, -250.14, -116.09, 176.23, -305.41, -401.01, 175.79, -294.17, -398.44
6.992, -67.56, -250.14, -133.13, 128.97, -295.62, -412.34, 137.87, -295.34, -409.70
7.019, -98.16, -250.14, -246.65, 106.78, -286.00, -519.82, 112.69, -287.78, -498.87
7.048, -52.32, -250.14, -250.87, 54.99, -276.58, -515.82, 65.89, -278.70, -512.62
7.078, -52.77, -250.14, -208.46, -194.48, -269.59, -43.51, -147.51, -271.24, -128.13
7.105, -11.39, -250.14, 88.70, -96.07, -258.88, -178.22, -105.95, -261.26, -168.60
7.133, -0.44, -250.14, -17.97, -54.92, -251.09, -274.31, -64.56, -253.01, -254.34
7.161, 7.58, -250.14, -136.67, -55.52, -241.80, 52.65, -57.24, -243.94, -5.91
7.189, -13.71, -250.14, -140.53, -81.65, -232.73, 48.87, -76.94, -234.90, 38.29
7.219, 110.84, -238.34, -122.15, 46.12, -216.68, 41.32, 24.33, -219.91, 40.78
7.247, 212.66, 15.37, -112.17, 154.35, 40.59, 70.44, 129.30, -9.60, 64.73
7.274, 229.40, 45.73, -107.32, 169.43, 69.33, 72.31, 161.68, 54.10, 70.85
7.302, 169.66, -101.45, 19.82, 192.90, -74.52, 196.15, 186.87, -49.67, 171.94
7.329, 168.44, -162.99, 75.64, 198.71, -130.58, 248.34, 196.43, -114.96, 233.59
7.357, 121.79, -58.11, -30.24, 145.89, -24.25, 138.93, 155.64, -41.75, 157.20
7.384, 24.24, 36.71, -49.55, 45.48, 68.65, 116.20, 66.73, 47.36, 124.11
7.411, -9.90, -3.20, 11.22, 9.48, 28.76, 175.18, 20.59, 32.37, 165.27
7.439, -14.60, -4.93, 27.35, -4.15, 26.72, 188.32, 0.67, 27.82, 183.83
7.466, -21.59, 0.08, 24.66, -27.97, 31.02, 182.36, -22.40, 30.40, 182.65
7.493, -24.27, 16.90, 13.90, -31.18, 46.80, 168.14, -29.47, 43.62, 170.96
7.520, -34.62, 10.73, 2.90, -37.81, 39.75, 153.56, -36.20, 40.50, 156.94
7.548, -39.09, 50.68, -11.48, -33.46, 77.66, 136.54, -34.00, 70.44, 140.51
7.575, -53.42, 97.37, -5.58, -52.48, 120.41, 139.41, -48.89, 110.69, 139.62
7.602, -86.35, 139.07, 17.29, -63.42, 157.20, 159.13, -60.60, 148.16, 155.34
7.629, -125.44, 139.96, 26.48, -114.45, 153.00, 165.19, -104.00, 152.06, 163.27
7.657, -135.91, 181.32, -21.20, -113.07, 187.98, 112.90, -111.32, 181.07, 122.59
7.685, -215.67, 141.61, -4.62, -176.36, 143.68, 126.61, -163.86, 150.86, 125.84
7.713, -250.14, 97.78, 6.09, -207.32, 96.46, 133.31, -199.04, 106.82, 131.88
7.743, -250.14, 96.41, 22.54, -172.30, 91.42, 138.33, -177.09, 94.18, 137.17
7.770, -250.14, 20.39, -136.07, -305.52, 16.18, -12.07, -280.76, 31.21, 16.70
7.798, -250.14, -48.72, -171.35, -361.88, -51.68, -50.75, -346.32, -35.78, -37.81
7.825, -250.14, -103.36, -219.50, -368.45, -102.81, -101.36, -364.20, -89.94, -89.16
7.853, -250.14, -110.44, -250.87, -351.63, -105.99, -135.56, -354.04, -102.91, -126.66
